gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LYSMD4,245.789293523867,-0.112568157336505,0.0966249834477247,0.253628649012219,0.36518535461694
POU6F1,500.475161704808,-0.087753397405822,0.0789431168845612,0.253629901104316,0.36518535461694
LINC00589,2.58435101524243,0.200442776831998,0.426251911298073,0.253711927786319,0.365276159390437
KCTD2,1103.7573751307,0.0605755735207852,0.052721297423264,0.253864531615133,0.365468554892059
STBD1,6.43873590557072,-0.253888535031857,0.385101693359395,0.254095746879205,0.3657740838099
FGF21,0.613649170808868,-0.0818461041598807,0.423280465287309,0.254109816951274,NA
RBM22P5,0.793199534994219,0.0901812702719817,0.423124804065864,0.25415498890998,NA
SNORA73A,22.0383190533347,0.243399371610943,0.282804286981107,0.254160841337179,0.365840451909799
RPL15P22,1.57883780336261,0.139416626054908,0.427211429491981,0.254372445236309,0.366117680797721
ATP9B,341.566475230887,-0.102680019113179,0.0887794456132788,0.254435594886697,0.366173598486851
MMP23A,6.2988520272625,0.232606153348715,0.410552592171387,0.254449310300725,0.366173598486851
GRN,3505.59429930034,0.0466076019546074,0.0415370139665633,0.254491078945365,0.366206351649421
RPS7P4,1.85699836638306,-0.175697974200251,0.430981629170066,0.254566718291783,0.366287835379132
MTG2,1122.98271290614,-0.0690563944274392,0.0620697027736409,0.254682240343941,0.366426688590442
GIPC1,2943.50284927188,-0.0589125670842286,0.0520752843710339,0.254732381794304,0.366471461075892
SLC35F2,631.203731232409,0.0899772505060571,0.0736345705692407,0.254752382619366,0.366472868217002
BLOC1S6P1,0.765276899826074,0.0986755546575631,0.422702328025216,0.254978885062561,NA
COPS9,1046.68822699757,-0.0824520157671126,0.0768550539622859,0.255025259434702,0.366838021579148
HNRNPDP1,0.77650447064576,-0.101528789892916,0.428028624607088,0.255323650801235,NA
PGLS,1246.57956681313,-0.0683123417974842,0.0610707659197618,0.25532956505948,0.367248325434589
LOC100422627,12.4242215490635,0.255397328186405,0.334440720981446,0.255359227984088,0.367263570519854
FFAR3,2.59834580087202,-0.173997447015285,0.429897220321887,0.25542387868753,0.36732798955713
CTBP2P8,1.63019334055622,-0.154147206708889,0.429592792013527,0.255442152924831,0.36732798955713
LOC100421597,7.61411387030237,0.255465293686304,0.368109243885448,0.255508328096831,0.36739572628642
AGBL5-AS1,1.76710473251106,-0.133223216727369,0.425840313151394,0.255659922772921,0.367586268543945
LINC01819,4.14552076324931,-0.181131853604025,0.431845135044067,0.255690712647289,0.367603102921643
EMB,6.46415733604174,0.222497126377808,0.421795575029614,0.255957048192858,0.367958550364556
SDHAP3,248.389444491762,0.111965000201413,0.100218022985236,0.256084627552076,0.368102845102691
UBE2L6,75.2936681284565,0.18979682459722,0.188333124164317,0.256095636278815,0.368102845102691
IL4R,167.974507641856,0.158794273205775,0.15425207717538,0.256122955102848,0.368114647124468
LOC284581,46.0662395685232,-0.205481940754529,0.210468776098241,0.256276174259351,0.368307385088131
DLX5,35.1140228149233,0.228706866397814,0.248287083524281,0.256517167274595,0.368585784968095
ACTG1P17,10.7578165744325,0.255268158226808,0.354834381635423,0.256540628422383,0.368585784968095
SLC25A18,2.30281147933876,0.139209867949278,0.426243896986163,0.256542071269091,0.368585784968095
SMAD9,3024.19096435708,-0.063477547910356,0.0574490903193059,0.256546420484671,0.368585784968095
CKB,14295.8393697326,0.0697400573280857,0.0638098833452461,0.256823867532203,0.368956883520349
OST4,2537.70213315124,-0.0568944930463135,0.0505433561243789,0.2568702132277,0.368995947940619
ZNF3,1389.71946472551,0.0589468834049732,0.0533088044646298,0.257058431255561,0.369238791987652
MAP3K3,1634.49722334696,-0.058617803095759,0.0516327675328686,0.257079547415675,0.369241592556697
CDH24,4073.36294390361,-0.0815550667387139,0.0729436796642309,0.257153923896377,0.369320884438922
SLC17A2,2.21174444420785,-0.180957041869193,0.429553645613144,0.257180298798063,0.36933123043941
PRDM10,381.099144301358,0.0916484609934782,0.0830520220264732,0.257372831409358,0.369572141737095
LOC101927855,4.81758161669847,-0.207209702239789,0.418504914848424,0.257386422304002,0.369572141737095
ALPK1,4.28460016235948,0.19567444546997,0.429726302953108,0.257440338137989,0.369622008811175
SEPTIN12,1.60996457532964,0.148575033245995,0.428399493669668,0.257473527022586,0.369631073951537
SNRPGP15,3.02568857980261,-0.208342006469749,0.423296109476375,0.257485025301304,0.369631073951537
ZNF175,158.10147194209,0.134776544581635,0.13098667741379,0.257638330230968,0.369823592273273
AVPR2,12.528067319512,0.252863475441189,0.335563680634801,0.257813753339788,0.370047828795337
MTND2P34,1.3438098414513,0.136519271048544,0.426751417274464,0.257884423607373,0.370121688206514
RPS20P27,58.283526921576,0.197066081368862,0.194255171145394,0.257915792601118,0.370139134718455
TRBV6-4,0.85818280670625,0.0868414875688749,0.424120220331927,0.258145808775677,NA
SRSF3P1,0.828831560378043,-0.096711184174131,0.420728084278189,0.258183385882943,NA
LOC100422416,0.866378770501382,-0.106665501180847,0.428732326228151,0.258195447190635,NA
ZNF746,978.568619002631,-0.0688698030253175,0.0595154677930738,0.25831318604957,0.370681827131841
UBE2E4P,22.7080115799999,-0.239881143092172,0.276862751311891,0.258345064215239,0.370699959936435
RILP,55.4164073281347,0.199683393603852,0.205304164533314,0.258438114924746,0.370805860134448
MARK2P3,3.293210514369,0.196489838157878,0.426615830257805,0.258573352800489,0.370972270010532
CD72,3.83730932411887,-0.215760026127841,0.416453814914675,0.258643614754715,0.371045441823634
SH3BP5-AS1,78.2817540699613,0.168507525755509,0.164541019913419,0.258789900027398,0.371227656293955
H3C2,7.98503782248038,-0.250354985168783,0.376885973729944,0.258893221840407,0.371348218208282
LOC100270746,23.399616342293,-0.241328422992708,0.282579077994611,0.25892232433645,0.371362312264868
ATP5MF,844.202127222682,0.0878774300903242,0.0814962369880426,0.259011408803553,0.371462427648362
RPS2P26,1.1653114467447,0.124721309130193,0.426277298102654,0.259047891560633,0.371487094753282
RPS8P8,9.82455000929503,0.250633862089924,0.360526896363861,0.259276507736794,0.371787266211338
HNRNPA3P5,10.3670857274853,-0.255956311699001,0.345661677484931,0.259325661440096,0.371830073507253
RASGRP4,2.31149539553202,0.161946965385828,0.427045304682171,0.259345213778965,0.371830434133495
PRKCG,2.63668023041575,0.188248866062406,0.428180285431727,0.259377591196898,0.371849181009691
WNT7B,5.9279193524596,0.231587331059382,0.409734184218562,0.25942922905664,0.37189553521662
APOB,4.15879378891589,0.219932926664309,0.415449601461885,0.259452538973918,0.371897225067426
FKBP4P1,8.95496507056309,0.242104798449061,0.399436044212152,0.259469016461525,0.371897225067426
LINC02608,0.640211822823971,-0.0928497345078956,0.422081363603211,0.259508593055593,NA
SRI-AS1,0.991168618540435,-0.0899235597685992,0.421361412982883,0.259629447346313,0.372099486916137
RORA-AS1,28.2594035853535,0.229095273677401,0.238331435147638,0.259667925433422,0.372126949600154
RABGAP1L-DT,0.956889907687392,-0.125042885803738,0.426996843460556,0.259709709981775,0.372159146295664
BCRP3,2.72793495509627,0.181658951948949,0.427894857401868,0.259758738034677,0.372201717236002
EEF1A1P16,1.08472636608491,0.125505930935649,0.425495493429209,0.259854203469429,0.37231081584401
AQP10,89.252944137588,0.161793299763296,0.155251042854271,0.259879347026896,0.372311221608505
MPP1,719.973794755096,-0.0706267930852995,0.0643624358814135,0.259893138239874,0.372311221608505
SKA2P1,3.2711664361866,-0.202720828878475,0.425936058653828,0.259917339850293,0.372318205979322
GHET1,13.7977596614641,-0.252161277616282,0.322711964572597,0.259948874223746,0.372335692336094
PPA2,1004.96491718241,-0.0647860026591378,0.0585421708355429,0.26030827719529,0.372813903074162
RWDD4P1,2.87426190414968,-0.166690401446961,0.424133320470856,0.260321444285161,0.372813903074162
RPL5P1,0.770610560502478,0.108512082867998,0.42387634992147,0.260483609800766,NA
RN7SL674P,2.85767030086769,0.191104896488883,0.428321407116152,0.260528428580794,0.373082596938155
LYNX1,23.5319022099083,-0.23436600102761,0.263716987990983,0.260570586912889,0.373115233898975
LRRFIP1P1,35.6913181281039,-0.228508984097695,0.253464305522928,0.260707312842885,0.373283268815918
SLC9A9,2.4872964186304,0.11860591093906,0.42390203400225,0.260740843632307,0.373303533931064
GAPDHP61,0.672060572576729,-0.0892986454524313,0.419848735541748,0.260800927987216,NA
RPL21P80,1.99550331335405,0.157010979758405,0.42761603928438,0.260822819162767,0.373389939897028
LINC01353,1.28370370414614,0.119794973910908,0.425580705706581,0.260839959051866,0.373389939897028
MRRF,1069.22066214205,-0.0680054895635091,0.0605226193972616,0.260960497753448,0.373534734320542
SELENOKP1,8.35165868805045,0.243813290119292,0.382730329541182,0.261291304455288,0.373980459162788
RTL8A,1159.92931846765,-0.0718268748988629,0.0601482390421105,0.261415464257303,0.374130370620083
MIR1915,6.33042409273705,-0.229307470788303,0.410981830724122,0.261498244900439,0.374221043530453
SNORD31,20.8323312290164,-0.239775701458166,0.282012441937602,0.261531333188351,0.374240595251696
SYT15,1.5211067889764,0.13952065675317,0.429721248276296,0.261554973198294,0.374246624975128
TMSB15B,167.596987942108,-0.130416769436373,0.127947503813798,0.261652164402939,0.374357886908475
H3C3,0.777965766661796,0.0957848890304629,0.423096828578001,0.261697581418993,NA
NT5C3B,3179.75742984199,0.0562831066424873,0.0509012859833502,0.262007906495333,0.374839025592796
DECR2,453.683291762982,0.103874998329553,0.0947743594457521,0.262066766564614,0.374859082529508
DLL1,12.7684895191968,-0.251522994237856,0.336187229967399,0.262073281364667,0.374859082529508
LRIG3,2.50521505477509,-0.192066054551082,0.427545900937249,0.262080300160392,0.374859082529508
HES4,3.18048290366415,-0.176920008642343,0.427937747723749,0.262177017710758,0.374969580267094
MIR2861,2.49542590366152,-0.18130977772025,0.431028561912742,0.262201991069483,0.374977459576394
EIF3M,2134.54087241184,-0.0590189326129751,0.0518635068542837,0.262249067114606,0.375014024190615
TM9SF3,6444.49254837635,-0.0541984376084385,0.0490222019921147,0.262266490937979,0.375014024190615
IGHV3-43,72.8405534514274,0.164491933980757,0.158592580788771,0.262362343779619,0.375123241273145
C18orf63,0.852884225852017,0.124065018469174,0.427114557173926,0.262450855816388,NA
ZNF618,1694.80377417467,-0.0701900710283759,0.0638856040872538,0.262482782375672,0.375244715480314
ZFAND5,5959.37301593011,-0.0533609478944085,0.0468664176435622,0.262486259320671,0.375244715480314
ZNF268,959.659207641439,-0.0688733020335899,0.0573367480409109,0.262703910941171,0.375527999130493
NUP50P1,1.51503585467269,-0.150422972248275,0.426189211962917,0.262927431959628,0.3758196302643
SNORA9,53.0529592866548,0.194397391826778,0.197836505085236,0.26352379876061,0.376644111812682
ORC5,591.371109646377,-0.0748290276739695,0.068090809276424,0.263559306982977,0.376652718555982
DKFZP434H168,7.02220026298594,0.238056605425805,0.398249611995212,0.263568922857679,0.376652718555982
MAGED2,3789.34573894053,0.0517379944754337,0.0475203040352386,0.263607722798567,0.376680223981189
IRF1-AS1,8.20603317481757,-0.240927898199049,0.395913499680059,0.263649475131773,0.376695585717772
LYPLAL1-DT,1.8621654007223,0.14700241543763,0.424301157750715,0.26365757995424,0.376695585717772
RAB5CP2,1.31160260761906,0.126789517330108,0.42463305729608,0.263729390669217,0.37677024184223
ZNF789,223.791998694144,0.112410759304614,0.104292203071201,0.263863664613788,0.376934116771809
PEAK3,1.63975621027675,-0.159767137159668,0.429386681562076,0.263910030146681,0.376972397922132
F8A1,99.2484779011387,-0.151467817985833,0.146297363369454,0.263986914660735,0.377037468549603
LOC729681,10.5919786553554,0.252493752328423,0.358280611583399,0.263994726875972,0.377037468549603
NMRAL2P,0.764112996803518,-0.114668922813982,0.430603110221539,0.264036254191855,NA
SLCO2B1,29.7326791443639,-0.243782549496692,0.318951859909898,0.264299242234945,0.377444395971551
BDH2P1,1.43112859189542,0.119784219604239,0.420944233956083,0.26445303973349,0.377636039616462
STX5,347.967741083287,-0.109366698160115,0.102894556638828,0.264528460845282,0.377715742527747
RHBG,12.7278756914452,-0.244906220073243,0.350376114017963,0.264570119980123,0.377747229038543
LIF-AS2,2.15023159260101,0.139432150820956,0.424068551417533,0.264692123383134,0.377893416109091
TPTE2,0.769719215018415,-0.115537567747821,0.430756349215118,0.264860204132089,NA
BTN3A2,292.621177409475,-0.101910647731538,0.0942637918522504,0.264927508928587,0.378201441979194
TUBBP10,2.12143255844508,0.165997888768324,0.425832413187315,0.264952864456575,0.378209612756069
RPS2P46,247.224055231785,-0.102320000465982,0.097992047331641,0.265086157977031,0.37837184807198
PSME4,1644.67467909133,-0.0581203583628559,0.053920756070958,0.265182565363271,0.378481413670426
TST,505.904798292996,-0.0771602982251047,0.0699187364278634,0.265363451299896,0.378711525986554
PAICSP1,20.8521523918482,-0.240778895098023,0.29414286377414,0.265422762104194,0.378762878835384
MED28P7,1.04363121093925,-0.115346917677997,0.42708577930125,0.265438755627122,0.378762878835384
GPR89A,130.703203855373,-0.1358634039794,0.129498404810353,0.265523917540387,0.378856337684459
NEPNP,2.14854172842415,0.162345827281006,0.424705201216484,0.265553774973778,0.378870878683984
PAK1,1873.90541628481,0.0968244313672605,0.0883992405892702,0.26575054009478,0.379123530429942
CLDND2,13.3428766216126,0.246321410026091,0.307067022928985,0.265798794201364,0.379136398858342
TRI-AAT2-1,3.01922976251336,-0.188409779618122,0.423315562207452,0.265798920476552,0.379136398858342
EEF1DP1,3.52314054242127,-0.215964345640892,0.419033243204329,0.265933263299256,0.379299942064127
LINC02235,2.49708204370183,0.149321046273543,0.426875779504846,0.266016492949892,0.379390563864353
PARGP1-AGAP4,3.40107134538431,0.188208170293537,0.424695820840714,0.266083084490143,0.379457444866578
ADAM18,1.40867802105953,-0.13643806950862,0.429825207285722,0.266154767432933,0.379528267534505
ZNF620,397.522837176108,-0.0991110934204221,0.0911585389799099,0.266172147555603,0.379528267534505
ODF3B,4.80174794261214,0.19649552688781,0.423265389868153,0.266291586522722,0.379666682805007
VCPIP1,569.536908411147,0.0946089377908702,0.089130865258918,0.266308636633484,0.379666682805007
PTOV1,3703.313270427,0.0608080827699912,0.0566351326039622,0.266335188973915,0.379676440401248
MKKS,1537.37807360306,-0.0506668156027078,0.0467447521064491,0.266560009222814,0.379968818178137
LOC112267871,83.262591440014,-0.17748648571943,0.177132573521479,0.266606259061908,0.380006627761738
NHS,1.30812437143678,0.127544435686175,0.427947513635693,0.266678475380977,0.380081440276283
TET2,731.796594071709,-0.0907298755512104,0.0835599206818381,0.266738062821657,0.380138243842227
FKBP8,8232.11679396721,0.0512465501631189,0.0463932707443149,0.267283689757501,0.380887660565001
CCDC58P4,3.709235205156,0.188132313837952,0.421837102998903,0.26737616504914,0.380991258851455
HEXA-AS1,3.43513741172397,0.204168450618683,0.421074233324591,0.267460985038537,0.381073286697795
GLIS2-AS1,3.18974105027354,-0.206892147135131,0.421225388987115,0.267473292640933,0.381073286697795
RAB3D,534.385359937795,0.080706155080398,0.0741066400837911,0.26751716788669,0.38108857761692
FARS2,446.785430607355,-0.0849478028397717,0.0809187603292029,0.267523588045223,0.38108857761692
ZFAND1,718.315471109309,-0.0765022693030223,0.0700973689078624,0.267559147515786,0.381111051895868
RBM4B,439.802902643054,0.0825192545256161,0.0739072611239509,0.26766307515167,0.381230899216097
NCK1,560.10181792064,0.0856262582390926,0.0786941000542165,0.267775310794939,0.381362560986509
ZXDB,296.485193073051,0.0936012845784729,0.0923544679088499,0.26779982020572,0.381369273821939
RPL32,14185.2381967408,0.0497629779502895,0.0461371972873499,0.268011175403883,0.381642049978254
LOC102723665,25.0726871285543,0.221326693085559,0.254791829919952,0.268068981130654,0.381696150885592
PI15,5957.41984766851,0.131273044453972,0.122875161146845,0.268189950841842,0.381816787614541
IMPDH1P1,2.87028605290501,-0.177449322668639,0.425534438681808,0.268193343887878,0.381816787614541
RN7SL399P,0.70386117647113,-0.104220897725567,0.427917831186302,0.268483376529373,NA
PCNX1,1496.70178441149,0.0791147584231556,0.0735335730326108,0.268500910961576,0.382226413188115
URM1,2476.82412696796,-0.053304637254573,0.0436316377025258,0.268630668065322,0.382382874263221
GAS5-AS1,4.72872681722538,-0.226579796949407,0.411312129014884,0.269205322465444,0.383149958449069
ALPK3,8.54030069860667,-0.241983615290274,0.383453228626411,0.269209334937275,0.383149958449069
SPATA45,1.05478496847348,0.117575111073615,0.426528255658788,0.269724388025184,0.38385464543881
EMC1,1907.72527113067,0.0608478408066263,0.0590789819550541,0.26985949093208,0.384003482326353
ZNF852,153.92464775007,0.12695300763849,0.11956977565802,0.269888191284543,0.384003482326353
ZUP1,490.062371289304,0.0896047370347153,0.0828738537950378,0.269888769826048,0.384003482326353
LERFS,4.77756366241357,0.207002283441111,0.420150773119532,0.270094578135967,0.384267930565646
H2BC12,1812.02455794304,0.0792799503513905,0.0714685959880595,0.270149478848361,0.384317656920224
LINC00870,4.64439373615404,0.215494175043632,0.411824059156138,0.270602002031683,0.384932996318421
FAM149B1,438.780182171452,0.0953467854082575,0.0884986953891544,0.270624529285844,0.384936618184568
METTL6,602.951249168702,-0.0677295539853513,0.0668147879453178,0.270658931028009,0.384957128553311
DDX42,5038.58201469322,0.0454795202522325,0.0406425555931915,0.270750351276682,0.385058727103594
ELOC,2373.05721590756,-0.0549568617745612,0.0455767637700187,0.270786686861001,0.385081975520572
TARBP2,1957.83503216052,0.0504979360418749,0.0505315917082997,0.270844723915929,0.385136079586683
MRPS2,2990.94091184311,-0.0444462043311378,0.0425889403536986,0.271044845132251,0.3853922017472
SELENOK,669.277524477683,0.0814203247215272,0.0752169396081372,0.271109342986747,0.385455460711416
NPW,4.20334069480314,0.208277735106392,0.417061256983356,0.271346252336877,0.385763821951881
GRK7,0.744290062799662,-0.0865050569380875,0.423942645142784,0.271410966422295,NA
PLCG2,1.29731656504612,-0.0979049331762816,0.420119275319045,0.271468243205171,0.385908774007351
ZHX2,84.4902687949069,0.164485684947654,0.164774504861092,0.271567312009289,0.38602112195521
PLEKHG4B,2.03881331981819,0.141062451685538,0.425273847936443,0.271664860535983,0.386131292476443
LOC146253,5.4348880485044,-0.222753748062675,0.407276685427644,0.271693126118112,0.386142978580998
LOC101929217,2.56278848115285,0.158957579152574,0.427297595036607,0.271773793274483,0.386190207633233
DIS3,2013.21836727875,-0.0589853850717486,0.053344583336315,0.271779155789635,0.386190207633233
LENG1,260.236806602784,-0.108106082062966,0.100846253282576,0.271786495462827,0.386190207633233
CATSPER2P1,10.7888161653627,0.248903281916541,0.344721999275476,0.271858078628671,0.386263432759152
SNORD60,3.48176255429775,0.211395738286343,0.414771865579631,0.271878161750808,0.386263479803047
LINC01498,0.812080857941537,0.100377486951813,0.423382660467446,0.271878532335575,NA
ASB13,1072.01384263075,-0.0628945848505929,0.0583257175912225,0.271948190679529,0.38633448074929
EIF2B1,3095.23557395777,0.0479521691921085,0.0459018654789238,0.271976937307256,0.386346829171529
RPL13AP3,1.85438970131203,-0.16255060824083,0.425233379580971,0.27201861836622,0.38637754794848
BUB1B-PAK6,1.61653556842098,0.152701420105326,0.425392633664438,0.27218127837462,0.386580089050947
LINC00886,0.885906530813762,0.103352236392219,0.423067062161338,0.272197022223591,NA
LOC390314,3.74124843966621,0.128435189162484,0.422692679889356,0.272301003148265,0.386721623711855
PRDM4,1784.65961531987,-0.0592220599760882,0.0537307335048825,0.272597462417064,0.387114117165321
ACADS,359.91501783916,-0.0953028200901004,0.0885262637904314,0.272686408665932,0.387192311643725
CCSAP,1129.08669076133,0.0681466286953919,0.0625289577320582,0.2727077943727,0.387192311643725
HS6ST1P1,74.7363904466653,0.162764858963615,0.161929819330104,0.272712819968529,0.387192311643725
LOC100420353,19.5207083680149,0.23639731437168,0.291247875930026,0.27273293398209,0.387192334057846
LOC646471,5.06265624719585,0.216034733642546,0.411282016583925,0.272838434216036,0.387313568283246
PCNX4,2410.56041584907,0.0552597099809588,0.0488870281144607,0.272958437106888,0.387455370679649
STARD5,11.2797547247623,-0.238610767957192,0.372762715832927,0.27297855308947,0.387455376502515
PPP1R3G,2.51937998402366,-0.151981862005691,0.426187730001328,0.273257127210903,0.387822200951676
SLC35A1,608.075021491673,0.0712716388607967,0.0703379565609158,0.273566595505658,0.388232814910976
NPIPB4,49.2960405683347,0.197354850534973,0.212766929701487,0.273673105517331,0.388330216570425
HUS1B,8.33934986389541,-0.241642561007106,0.374679588236195,0.273675543751709,0.388330216570425
ATP5PB,7586.65487488811,-0.0424221843613808,0.0390242589623194,0.273706769503275,0.388345920936854
RIC8B,541.673863752278,-0.0772675336885124,0.0715581056311076,0.273831517274601,0.388494305935282
ZNF280D,577.995492376535,-0.0793105612175363,0.0756721626044933,0.273971228487221,0.388663896672041
LOC401478,1.10462670161634,0.1025761990911,0.417691777725175,0.274039723842707,0.388732440897559
KLF7,3984.89905888697,-0.0801913799109657,0.0732923910436082,0.274109308903257,0.388802520690712
UNC119,272.73562567287,0.105350650839317,0.0998921420150568,0.274258446457978,0.388985420821097
KIAA1143P1,13.5622484803753,0.247097864276999,0.338774274448409,0.274343280174032,0.389077097508298
SERBP1P1,22.3528524119203,-0.225868436351543,0.260543962200414,0.27445022319169,0.389200114080817
ROS1,1.6922165674029,0.152107372750085,0.426719734462185,0.274517712128971,0.389245319369182
S100A14,2.04650515904612,0.157628763049967,0.425725327401971,0.274522509954274,0.389245319369182
PDE12,720.438558897668,-0.0628476352322289,0.0669900647901569,0.274681293949636,0.389441796286409
OSCP1,76.1834951128537,0.159085003749735,0.157864111574017,0.274760888757286,0.389525978505344
CD38,1.11448966405678,0.106351215019129,0.425425779266118,0.274830587006195,0.389596119107752
SLC46A3,85.8718854298206,0.162664766405257,0.164414620495812,0.27501287648244,0.389825845444354
SMIM2-AS1,6.07383342295638,0.233460373483141,0.392334800734743,0.27508148162142,0.389894404314057
PTPRC,2.40432235099634,0.171934893853138,0.426447242607727,0.275116325500074,0.389915104153529
TMCO6,511.629849113488,0.100537750179815,0.0939500118426956,0.275143292180636,0.389924637623948
SLC25A2,0.721449282404751,0.0983089548251626,0.424001407586011,0.275203835225944,NA
ZNF286B,102.207182128442,0.158490769186541,0.161610961956684,0.27534007298817,0.390174807364259
MIOS,1041.34923692965,-0.0696069910549259,0.0635727314002807,0.275391989802331,0.390219673693873
OTUD1,202.913443339796,0.150544657293147,0.147724335252271,0.275481789366873,0.390318207851203
ZNF823,335.746025380788,0.0891685061146215,0.0847645261052429,0.275624623215816,0.390491863969164
USP12-AS2,1.42289488390089,0.11483747487995,0.422799427015241,0.275661698279957,0.390515671546685
ETV3,1104.17061132317,0.0577372916137662,0.0577788368426402,0.275729616584225,0.390561433313263
LOC100134317,3.84111452194724,-0.206598943629516,0.419886773054019,0.275734547339408,0.390561433313263
RPS2P20,15.6384645489271,-0.238782742418345,0.304950996828405,0.275871174433352,0.390726229632299
SEPTIN7P9,1.62410750574734,0.119898779544855,0.42115835321536,0.275926896935838,0.390776422073728
LOC100421541,1.83235402968814,0.166664838972625,0.426462119438275,0.276135608463788,0.391043259119
GRPR,5.27284985984428,0.226486178837311,0.398962653306083,0.276270651665375,0.391205740855086
TMEM81,90.9782047788387,-0.161086028671058,0.161205135289801,0.276393786394365,0.391351337269399
ANP32BP1,1.90907413759529,-0.16401131878479,0.424670907254771,0.27668951247713,0.391721873405473
PABIR1,757.294595617424,0.066328728606513,0.0616543858753452,0.276696146031751,0.391721873405473
PCCA-DT,137.548845567675,-0.132115173492103,0.128029449540582,0.276720463982471,0.391727514043817
KRT8P52,2.59932083045659,-0.178702670348948,0.423216023491756,0.276830863217809,0.39185500219626
SNORD114-20,3.40118671423943,0.188731982319785,0.423900143391809,0.276925807412238,0.391960596561368
ITGB7,2.45075487191573,0.157272207108618,0.423900624910143,0.276980921008056,0.391998848815736
FGF14-IT1,3.32527303527771,0.195979053437181,0.417836393992507,0.276993528623338,0.391998848815736
RN7SKP70,6.42916999355469,0.234152765264341,0.39154931341302,0.277035887120377,0.392029995987518
CARMN,2.77129867499569,0.188272868339718,0.424091486169808,0.27712071147321,0.392121227068042
LOC642361,130.225718981714,0.135804973788213,0.122992949820042,0.277153297725628,0.392138534127808
TXNL4A,2372.75799255054,0.0570209150972941,0.0536870562678498,0.277364288858519,0.392408241525987
TMEM127,637.028686854389,0.074297545185584,0.0701764908387584,0.277451636333042,0.392502994122195
LINC02433,0.890540317996961,0.0873172805622458,0.421690283109981,0.277510050513397,NA
SNHG5,3622.34962583052,-0.0642136557207877,0.057583219827091,0.277562875922718,0.392631529822392
SNORD21,4.16493146819734,-0.198264520887968,0.417872586973549,0.277650142321205,0.392726137431572
CORO7,168.545805187961,0.12632331610836,0.124290456611805,0.277697651562574,0.39274200774402
LHX1,6.19223093322169,-0.196263427442487,0.417296866287104,0.277702134933249,0.39274200774402
DHX33,1225.90333352096,-0.0554278748341269,0.0511369320026425,0.277745307955652,0.39277423164983
PXT1,0.850229269750519,-0.112356059403402,0.424424360837026,0.277753736837248,NA
LINC00840,2.59512989731487,0.173061336458415,0.421575698152608,0.277796444825227,0.392817712093218
SHISAL1,1.08273964793659,-0.109623940391782,0.429450866229253,0.277878244686545,0.392904541936609
FLJ37453,179.017219985346,-0.122625499303174,0.118876038530953,0.278025143388991,0.393083398458015
ZNF470,295.15859859208,0.108014925817336,0.0992109210753744,0.278103581885203,0.393165443972881
MTMR7,148.409336737505,0.16287386576652,0.164214469821032,0.278355898475207,0.393493277379282
ANKRD39,272.884948461106,-0.10072716522282,0.0955510715177577,0.278411751046464,0.393517610828477
ENSA,6727.40645371365,-0.048445561838831,0.0448931119011916,0.278413964993103,0.393517610828477
MAOB,2.09025733240653,0.160426722529355,0.425728909915351,0.27844733386578,0.393535902496094
SELENOTP1,9.21061307741948,0.240636343522389,0.356618024791359,0.278520587529032,0.393610557419807
SLC22A1,5.36747934509146,-0.167395044196138,0.427321557679084,0.278991410713412,0.394247012938743
CBX7,36.9867547272838,0.212861826138602,0.237500655681898,0.279076342605078,0.394338106226113
SEPTIN14P18,2.91825323478287,0.176380637640055,0.423459823759315,0.279207357761243,0.394494297562915
TMSB4XP4,4.85237972014813,0.216856571440828,0.409499902191528,0.279313196813927,0.394614897082744
LINC01717,0.714214920141864,0.0957617635574034,0.423273259805699,0.279445167049405,NA
TMEM14A,720.471481092403,-0.0733105715801563,0.0685987558592007,0.279493735238926,0.394820517780736
KRBOX1,9.04186956615178,0.231012827766709,0.387896365159355,0.279499726005382,0.394820517780736
EBAG9P1,1.75202585142692,-0.142456538597579,0.425099202428542,0.279574559432092,0.394897271607835
CHCHD3P3,36.2415826804181,-0.203637684311889,0.218404304183929,0.279624137949509,0.394916759491703
CAST,1432.64367573095,-0.052296599017245,0.05080044651162,0.279649620609291,0.394916759491703
A4GALT,4.00280421496183,-0.183248707468415,0.426358604936973,0.279649853775542,0.394916759491703
CARF,223.861223064777,0.114934314972471,0.110448820029697,0.279861681533434,0.395186930641473
SMCO1,0.792603898008748,-0.113062015569959,0.424590053049227,0.280191328536324,NA
PSD2,6.50255263934305,0.216301936955116,0.404379335750129,0.280452531765199,0.39597997707404
RPL10P16,829.247240485415,0.0739220932700475,0.0696996049678381,0.280464406289919,0.39597997707404
RN7SL381P,25.0190432900301,0.230342159902818,0.280981667908997,0.280683700038183,0.396260551167786
H3C7,2.29183810700115,-0.165167774543892,0.424447374095829,0.280962070448553,0.396610901757811
LOC101927178,1.05273187832295,0.096726309212127,0.420179149172162,0.280973038525337,0.396610901757811
RPL8,23066.7203631688,0.0588106329662353,0.0480043719760892,0.28106595572527,0.396712992676924
RPS4XP8,1.09333282763208,0.111936228349755,0.421049224286475,0.28116926047301,0.396829729158428
CHD9,1560.32050164483,0.0794040361718022,0.0786221187583304,0.281212831646138,0.396862149414903
LOC730338,2.44423550138709,0.126839174978764,0.423905623387603,0.281321016690833,0.396985744693004
