gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ECHDC2,2.09040664194177,0.0162068769690813,0.302827305108714,0.816722941293465,0.886943375377195
LOC100422300,1.23444146228387,0.0120423058432024,0.305531642130161,0.816799284433988,NA
XRCC6P1,1.22984422944575,-0.0138604405953147,0.305460551889586,0.817020243271188,NA
VSTM2A-OT1,17.831106061279,0.0314928021685857,0.270904044974252,0.817253851590221,0.88746668549214
TRL-TAA4-1,6.49795905395905,0.0268776324445221,0.285613925059279,0.817321935776714,0.887487374021148
C16orf46,33.4082710270279,0.0324714595141607,0.202639751166116,0.817522016489352,0.887632516755714
HNRNPA1P12,28.2261570052454,-0.0353980769090784,0.205708352629609,0.817553684355497,0.887632516755714
PLAC9,0.863090515711902,0.0110572701236624,0.30799488382323,0.817597853458964,NA
RPL7AP37,119.271272198334,-0.028702466088141,0.136270361330161,0.817663808328759,0.887698832218722
BRWD1-AS2,13.2672680700733,0.0343053666284365,0.242723553940231,0.817906408566665,0.887908954300763
TAF1C,3109.48379543168,0.0183853607775955,0.0822252719769031,0.818181133962974,0.888153923757336
UBFD1,4297.00944730805,0.0131765337534784,0.0415922205060557,0.818394085557704,0.888327818293988
LRRC55,4.61381976742113,0.0236832863204719,0.290422509231769,0.818439486070196,0.888327818293988
LOC91548,1.6409833874021,0.0160769084096795,0.302747285454407,0.818472443575083,NA
LOC105372440,0.808485969777401,0.00979731103814755,0.308688631549669,0.818511404290438,NA
CMTM8,75.4948426810281,-0.033937545423415,0.189547066517866,0.818613660225291,0.888463587580366
SUSD4,5.27734173594772,0.0199130987052364,0.298722067816726,0.818779416932172,0.888590205448634
HNRNPDP1,0.77650447064576,-0.0113689286300246,0.308238209135222,0.819195122572247,NA
GPR75,14.3807456897209,0.0355882253136394,0.237013383749622,0.819279274739949,0.889079373631097
EEF1A1P11,18.0540477527625,-0.03656482784474,0.23005206729461,0.819409954276265,0.889167876043189
SNORA15,1.494846363565,0.0170410465257744,0.302599219572047,0.819482431320655,NA
GOSR2,1929.04380527577,-0.0100256893604983,0.0444897133569702,0.819497335342292,0.889209386109675
FLNC-AS1,0.710976383689505,-0.0122193183917289,0.310523858636609,0.81963275031921,NA
EEF1A1P12,20.0451303302677,-0.0351832742977968,0.225572973451461,0.819643257456395,0.88926040276869
GOLM2,2829.27048286526,-0.0160795306382678,0.0578880484995864,0.819667118447473,0.88926040276869
TRPS1,3.00100315350848,0.0250223465373173,0.290239449191282,0.819691743634962,0.88926040276869
LNCDAT,2.97780414953059,0.0196311699791967,0.296481870413112,0.81975513756616,0.889275875933323
ZNF660,279.491758472957,0.019738154267738,0.0889183905394913,0.819887494699399,0.889366154504322
HNRNPRP3,6.11933168182332,-0.0299253921132539,0.272994749338733,0.820031768179366,0.889469347638672
SNORD167,135.052737537467,0.0281861544078427,0.13895107799959,0.820100232337439,0.889490304728406
MTND6P4,13.9115303038973,-0.034955788040471,0.243011374362423,0.820157047505249,0.889498625432621
CTRC,1.14136828268039,-0.012198505192109,0.30864163406087,0.820264470887279,NA
PPP4R1,1234.28520196074,-0.0123997356303991,0.0541977863275351,0.820306548312102,0.889607461021513
LINC01224,349.807176777585,0.0211120795552594,0.0953651541240226,0.820404032439814,0.889659875810954
BZW1P2,79.8117911820809,-0.0291457379520549,0.147167174396814,0.820459172038127,0.889666367954116
ZNF7,390.041140154452,0.0140136047996537,0.0762592304526558,0.820575701414897,0.889705558238178
KATNAL1,1217.99725881329,0.0146066329805682,0.0731699978897355,0.820611431471871,0.889705558238178
ZNF544,611.406784738504,0.0177929101093816,0.0781990805488663,0.820666212223409,0.889705558238178
SNORD44,11.2050954737221,0.0337452502093169,0.253107837201293,0.820704321274306,0.889705558238178
SNORD42A,6.10232218866645,-0.0276805033701074,0.28116724605459,0.820741088723915,0.889705558238178
LOC100507547,1.00543360784866,0.0130479460021886,0.307018051578109,0.820800498991489,NA
NT5DC3,172.060323091674,0.0221010677211135,0.103150574138086,0.820959809206144,0.889889360799569
LINC02352,10.3943259861927,0.0300396697877128,0.271806586557351,0.821150527696701,0.89004279006589
LOC100130746,1.4149107664794,-0.0158539287202345,0.303086901200526,0.821213967344106,NA
FLJ13224,4.91125415630157,0.0273512155621492,0.282541100146461,0.821327362304926,0.890181131655914
RAB3GAP1,957.586547124711,-0.0122198849898274,0.0594224980729934,0.821376523745051,0.890181131655914
CYLC1,0.807918812659439,-0.0155791411779592,0.309002172727517,0.821474563420876,NA
TRIP6,15.1489961253588,0.033838470440418,0.246352253916038,0.821507543695562,0.890218363300012
ZNF253,608.649712602416,0.0179593331914794,0.0819019303676381,0.821509244320447,0.890218363300012
DHX35,506.646473103079,0.0144812600546171,0.0669782142547104,0.821667315409334,0.890328681320587
PSMD13,2397.43635535633,-0.0198182555651807,0.0499670984372107,0.821709426600022,0.890328681320587
PIP5KL1,96.1593538856728,0.0308017542349582,0.159537622861127,0.82213987289172,0.89069693570575
GSTT1,212.060988386184,-0.0223906403292639,0.105605062866532,0.822147718499225,0.89069693570575
RNU6-112P,1.17615623392391,-0.0152749251040237,0.305408572290936,0.822763589901565,NA
ELOA-AS1,27.3579329702946,-0.0325364633823307,0.218294299541743,0.823076429900676,0.891632633919062
LINC02241,2.38885994368474,-0.0190770989338357,0.299328251929771,0.82310992708031,0.891632633919062
RPL23AP67,1.00383411595691,0.0154758112298494,0.303947272342924,0.823201868173051,NA
RTCB,2973.18639011455,-0.0102059975844672,0.0444093715224139,0.823311098419456,0.891753426925134
TEX12,3.0495305177681,-0.0234626519343151,0.291623922183156,0.8233439559375,0.891753426925134
RAC3,1122.33993045465,0.00704031032942582,0.059990437416947,0.823369241479162,0.891753426925134
LINC02520,4.09869579166194,-0.0250952546575498,0.284476217724204,0.823494843548275,0.891819504302725
MIR10398,6.34147106882653,0.0287989602520907,0.275851343218264,0.823528795299212,0.891819504302725
CISD1P1,0.952419390312781,-0.0110447754661448,0.307190613490702,0.823575854818911,NA
STAP2,8.49154658290977,0.0312584142738218,0.268062642978102,0.823579435647687,0.891820986253253
ATXN10,5912.71176961808,0.00690282919528955,0.0344369469446291,0.82377657340604,0.891981094678711
NKX2-5,21.0696305760567,-0.0342666788521216,0.231525321336124,0.823837463665483,0.891993664673401
GADD45G,256.25350552372,-0.0267781066883243,0.132236057952083,0.823948532105038,0.892060559343294
LOC105376306,6.51319771063772,0.0252834758773775,0.285335931824653,0.824075632792475,0.892095437242474
RAD51B,72.9670016062396,0.0299000785564173,0.155041042374147,0.824079321032827,0.892095437242474
SNORD67,1.48154728778795,-0.0193842146894351,0.299597665833877,0.824102931242594,NA
BST1,9.26580419139005,0.0308401696684861,0.266687389765746,0.824244504884308,0.8922208921958
EIF3FP1,1.36331077287082,-0.0123963921701567,0.305470444869803,0.824315195372165,NA
PGLS-DT,14.0469341357721,-0.0352884395462155,0.244492848408933,0.824458158418341,0.892398796039467
TAAR6,0.853575943399129,0.01545675386592,0.308673026471269,0.82452114575102,NA
FRS2,796.868213460195,0.00970187979552428,0.0730190374707469,0.824701212151781,0.892608499667956
ACTG1P12,0.73613561833254,-0.011245970312948,0.308172790044467,0.824756059354336,NA
KRT8P33,14.3629804015501,0.0328705933564084,0.249730413450698,0.824785212704337,0.892646038624043
RPAIN,1170.62375743589,0.0105041050233743,0.060189652113418,0.824873735375147,0.89268846698297
TMEM94,2380.87107331186,-0.0120112310652712,0.0532457294416726,0.824938744473565,0.892705445113687
P3H3,2228.19274264149,-0.0109088573395864,0.0479309898337197,0.825267291012979,0.89300759056226
LAMC3,42.2382441918056,-0.0329418069920964,0.20122562344344,0.825335589245267,0.893028106488482
CHRNA2,1.7864157115647,-0.014719186047944,0.305056323524473,0.825569512135155,0.893150714326807
DRAIC,2.48624082034744,0.0178955997887817,0.300448804298143,0.825582723820308,0.893150714326807
CLEC18B,3.0585531631358,0.0198564365568155,0.298069395549017,0.825620991976047,0.893150714326807
SKA2P1,3.2711664361866,0.0239591721900973,0.290033054189092,0.825652130941909,0.893150714326807
CLIC2,6.38051868218454,0.0255847408705477,0.286000395632086,0.825695629990633,0.893150714326807
RAB11FIP5,646.552677263426,-0.0155616854902813,0.0689230636480333,0.825824523566443,0.893236756098519
TRIM27,1.12227282945255,0.0126719195829305,0.305569554654706,0.82590195722279,NA
ARGLU1,3512.81344085778,0.00916430345682108,0.05021389864229,0.826134499452172,0.893518639981136
USP49,401.95031780938,-0.0215652837770339,0.0828802103781446,0.826321880172831,0.893667903389594
CPNE7,985.066793030842,0.0188685067860533,0.0846380809051799,0.826449910015282,0.893684694603607
FLJ42351,18.9755287719097,0.0345369425538117,0.235319174685982,0.826454565914011,0.893684694603607
LOC285097,8.56381357860947,-0.0300852876079383,0.267447555240802,0.826485530550817,0.893684694603607
POLN,8.76878862438449,0.0302867157900633,0.268424032622074,0.826727283473375,0.893892701963446
PPP1R14BP2,2.31067035580292,0.0193880200281292,0.299046635886976,0.826821383573796,0.89394104549822
SNORA119,10.4021770516254,-0.0320211835919695,0.2601418244271,0.826920714578008,0.893947500039675
MAST3,474.410469685811,0.0175825898966036,0.083155307018832,0.826926132219021,0.893947500039675
PYY,1.68851654768245,0.0158777455766142,0.303679852239259,0.82724793200036,0.894241971405071
RASSF10,0.775419035701487,0.00863491611215639,0.308164570018709,0.827419182941231,NA
OTOF,45.411921163145,0.03278596472239,0.197072290805846,0.827509464325198,0.894443138807822
F8A1,99.2484779011387,-0.0262634040728435,0.135725263094782,0.827547655643896,0.894443138807822
TBC1D23,978.083035797289,0.0150695711478732,0.0705070400132649,0.827582278763237,0.894443138807822
CASC2,30.8783046280758,0.033638735318056,0.204909303620211,0.827671454379647,0.894486107252902
RAPGEF2,1436.63127213609,-0.0146238911645501,0.0627708976874441,0.827852679498568,0.894628544923522
RASSF6,0.788638312926202,-0.0111067683975664,0.30943352978835,0.827853030788445,NA
PDIA3P1,174.659261603972,-0.0231393333382921,0.107337891235364,0.828025411293416,0.894731764732332
SALL1,2.62797302231719,0.0219925596525823,0.293799537289166,0.828047060277971,0.894731764732332
HNRNPKP1,12.9193910835683,0.0341572965326033,0.238467226489595,0.828252118934954,0.894899913605699
EIF4HP2,0.982704421342663,-0.013220171566021,0.306959770849099,0.82827598271554,NA
OXCT2,5.42137492783375,0.0269512170101273,0.280259491620503,0.828475920491354,0.895058907700954
FAUP1,0.912192470844055,-0.0161810927210159,0.308842222548411,0.828496124087641,NA
SOX7,356.810431358424,-0.0143926377499138,0.0821023160387196,0.828498173459767,0.895058907700954
AKAP14,1.93054692689936,-0.0149354094589181,0.305736431263113,0.828640997255121,0.895159776205174
RAB33B-AS1,29.1990009047843,-0.0340385774242351,0.205411274505556,0.828787930713348,0.895217707544675
HNRNPLL,1816.54498753593,-0.0116982009499655,0.0491730584411123,0.828793542835697,0.895217707544675
SNORD133,1.66036061745604,-0.012347199171271,0.303484188602853,0.828874870441201,NA
ZNF521,1.80923328414696,-0.0187259844082638,0.299938821073461,0.829343703754871,0.895758505666736
MIR503,4.36844569988419,0.0229763172184998,0.290901712882488,0.829482926953511,0.895855419646671
HOXC-AS2,7.50290605381766,0.0287582093139476,0.271819183145356,0.829581556337319,0.895894806961909
BRINP1,2.81127253898428,-0.0188679941752647,0.298012844434275,0.829666512902933,0.895894806961909
IGHV7-40,2.03187591892815,-0.018993209188835,0.29821361354031,0.829667886977653,0.895894806961909
LOC100421171,3.17767955324295,0.0211831831468483,0.294081038568702,0.829782767454183,0.895965405411962
SNORA71E,5.07300448379857,0.025115240631296,0.284791181643912,0.82995208701848,0.896094773027588
LOC101928595,82.5492853077525,0.0304895670542466,0.150502169664304,0.830071546774314,0.896163340713555
CNOT2,1654.11682979143,0.0181365622760088,0.0536888246617538,0.830114617149363,0.896163340713555
ZSCAN31,105.942789940143,0.0285071012253458,0.131955484423007,0.830186085393516,0.896187042740064
BUB1B-PAK6,1.61653556842098,0.0160188918425485,0.30235708307331,0.830223594257309,NA
MIR1908,1.89088160127907,0.0204831152875096,0.296542482286043,0.830391869208763,0.896333655473683
MIR3936,6.17676277137058,-0.0240523540132835,0.288448568609029,0.830420943018684,0.896333655473683
MIR548D1,0.67240187573943,-0.00522370879795519,0.308714565265142,0.830507233194943,NA
ZNF202,489.093530701331,-0.0147543570196036,0.0756134631107165,0.830568452277489,0.896439414801584
ENPP7P2,2.98123329099731,0.0240647237531263,0.289838151049478,0.830674968977418,0.896477795316523
UBE2Q2L,1.78899454092146,-0.0175851605721147,0.30036712890334,0.83070307088667,0.896477795316523
TRS-CGA3-1,1.15350210217267,-0.0150796377489942,0.302767913409262,0.830734872809924,NA
GHR,13.7770566609259,-0.0321940247357316,0.247769905044617,0.830896095778493,0.896632643748329
LINC00877,59.2896256878805,0.0285792252732388,0.176085648460503,0.830955773163449,0.89664358496831
UBA1,12307.0091154028,0.00529000673894782,0.0280301624134347,0.831013911799272,0.896652592958754
LINC01337,0.950207085343638,-0.00732142030913006,0.305232063157699,0.831038496919328,NA
C19orf81,20.0515889444316,-0.0328219346182219,0.222908026966796,0.831063198866081,0.896652592958754
NAP1L1P1,10.1435883978006,0.0318164191908332,0.254603897801153,0.831290738706084,0.896833622854027
TLX1NB,0.736723130683123,-0.00897995191934339,0.308567564184575,0.831305454374624,NA
ANK2,3084.7462063979,0.018685651479444,0.0823462550982882,0.831344821823023,0.896833622854027
RAD17,1118.06154396735,-0.0113546220198733,0.0543142680433474,0.831379633031366,0.896833622854027
ASS1P11,0.883074801539673,-0.0120628852135573,0.305830808594034,0.83143937611051,NA
ISCA1P6,16.8280793322151,-0.0344299045322418,0.246770258802731,0.831455865586574,0.896862405668474
IQANK1,0.766572336222075,-0.0107269796563361,0.307516055991876,0.831569938324807,NA
LMO3,20.2840641043081,0.0311014509694285,0.248851082020836,0.83160570008205,0.896970572164061
DKK4,0.647213306217193,0.0115799470097913,0.309417262503821,0.831652835339159,NA
ROS1,1.6922165674029,-0.0145923037820852,0.304425482630313,0.831764717457623,0.897045259747984
CYCSP24,5.82419249379929,-0.0252517447258387,0.283230143166067,0.831774065986211,0.897045259747984
BMI1,126.895617036358,-0.0239186830111676,0.123931674814138,0.83189626767748,0.897123596577836
LOC105372273,0.918709096433481,-0.0132321998198373,0.307702444985191,0.831915318380124,NA
SCARNA9L,5.2151333577319,-0.0237701696334138,0.285975577051872,0.831956852161798,0.897135479542957
TLR5,1.23772712602943,-0.013031637672836,0.304451475169102,0.831979588933105,NA
EML4,5607.64674208756,0.0144329012018111,0.0719086797993006,0.832242105560201,0.897389616980796
SNRPGP17,0.788627272378037,0.01267961075389,0.308339996165869,0.832381150293002,NA
CYB561D1,373.49407208796,0.0150936359505987,0.0769254774540054,0.832385225776161,0.897478281131639
PKN2-AS1,3.25669391362257,0.0234566573874286,0.289905241128443,0.83242350185845,0.897478281131639
RPL32P3,186.512779483309,0.0250518261899461,0.130151158442819,0.832577261690518,0.897590591256083
DYNLT1,4952.65722375806,0.010310604674637,0.0495483596690665,0.833236840258723,0.898248172047819
LINC00910,51.1913973817866,-0.033324602940447,0.183332108865481,0.833453664150374,0.898428403378106
MBNL3,405.53624207333,0.0344435486608963,0.193540142408435,0.833579605214118,0.898510651165765
GPR55,1.08945414777517,0.00999177795992705,0.306920679682007,0.833699116190164,NA
NPM2,1.95219794607612,-0.0180447822315045,0.298526905023551,0.833816185355869,0.898712139280725
CA12,33.9139299127332,-0.0326129656586848,0.222435221738523,0.833920548730465,0.898771104681518
COL24A1,1.54750396988436,-0.0139533469900613,0.304083130609726,0.834128332622269,NA
MIR4691,10.8646588302523,-0.029025219032263,0.263431025229156,0.834134978153911,0.898948681428151
MYO1B,11887.3284088552,-0.0124484724674331,0.0559643852524557,0.834218302861277,0.898960428578925
PSMA3-AS1,657.615292075357,-0.0168461036615717,0.071369984880853,0.834285886353467,0.898960428578925
HSPH1,6558.65477935077,-0.0135394620044838,0.0672122661692128,0.834320028148058,0.898960428578925
DNAJC17,354.256516872428,0.00960084651823906,0.0841209757891109,0.834344543629688,0.898960428578925
ZC3H13,3303.56620995429,0.00686424124199553,0.0453242810089643,0.834464651813764,0.899036321299353
TXNRD1,10574.5292787168,0.00805189039169416,0.0451970614639317,0.834544634488163,0.899068977098729
FLJ44635,98.1282766602831,0.0275741287994353,0.152043539989839,0.834713092999656,0.899196939846076
GRM6,3.3306722760236,0.0219650914965694,0.292708017252092,0.834914116972063,0.899359966505644
MIR320A,0.943436351991652,0.01156857882737,0.305725138902976,0.834999331445787,NA
PINK1,953.01082260582,0.0120528042051255,0.0594860692424042,0.835084101355184,0.899464276611562
INCA1,1.82424812875084,-0.0129488217691868,0.301142646725542,0.835131254897061,0.899464276611562
TAF1A-AS1,22.7960835074519,0.0340066746628736,0.227087848074789,0.835160034957674,0.899464276611562
BET1L,641.914158842526,0.0182872365588162,0.0731138198756521,0.835256232577643,0.899514357687591
NCOR1,1501.56640174162,0.00840940708240697,0.0664590417240226,0.835327407817661,0.899537487000219
RBM38-AS1,0.972789397947067,0.0126357653693612,0.305334436165348,0.835362803472866,NA
MIR548A1HG,1.10698253505441,0.017891293820695,0.306412090163362,0.835390852621938,NA
CAPN14,1.84198333574914,-0.0153239180728297,0.303758146672528,0.835941565735485,0.900145299530745
FGF3,1.38457580036137,-0.0117860813582814,0.306530255585519,0.836059623359289,NA
LOC107985946,1.82137077945341,-0.0157102864709345,0.301764550270859,0.836066755202006,0.900182040015066
MIR2861,2.49542590366152,-0.0199316600540346,0.295605363999085,0.836075153297971,0.900182040015066
KIAA2026,597.425700826314,-0.014415257555927,0.0756298376809823,0.836130828980024,0.900188437100788
RN7SK,148.690953240557,0.0257324947967191,0.283622081098103,0.836379952504637,0.900366996537881
SNX22,48.1343777363802,-0.0280742563200154,0.163906672845571,0.83639617015403,0.900366996537881
MGST3,1780.50390829498,0.0133147389669972,0.0504294952579693,0.836456540417448,0.90037843482342
RPS2P52,1.23285202187918,-0.012621876513101,0.305240850462293,0.836610024934015,NA
CSN1S1,3.64647154616087,-0.0189249720219124,0.295889280989408,0.8367003837611,0.900587354072069
MIXL1,4.96464605192382,-0.0251221563377012,0.279908049365903,0.836953890777626,0.900806649406852
ZNF667-AS1,588.62652122854,-0.0140458991004515,0.0703485220591663,0.837080725334963,0.900889590234441
HNRNPA3P3,2.17660766543047,-0.0187251226005415,0.294701347259222,0.837166354765381,0.900928177730745
LOC389199,3.32110569091657,-0.0218580179139133,0.290079489367121,0.837357050994834,0.901079823008709
FANCD2P1,2.66209992263906,-0.0195398496161194,0.29615690384849,0.837474748949269,0.901152901491099
RAB26,38.2982164413954,0.0315581013540338,0.189055502732033,0.837826603884095,0.901431015911375
SNORA63,11.9394001838664,0.0306133134860625,0.25089515792723,0.837832816611992,0.901431015911375
AGGF1P1,1.32674715838494,-0.0148924910869369,0.306198788500672,0.837861896861339,NA
RRAS2P1,22.7160019703312,-0.0334750269379406,0.217311286451281,0.837944662149385,0.901497764200182
MFSD4A-AS1,10.2627872572277,0.0244041567332991,0.284788711252209,0.838064388781255,0.901562314329827
MIR6884,2.37395853750412,-0.0182599835822529,0.298473542200056,0.838104281818435,0.901562314329827
RPS18P12,3.80016630196296,-0.0197699632794326,0.293995688042485,0.838175333143593,0.901585162530399
SNORD160,1.84124637705067,-0.016059167947827,0.297472282814171,0.838239995684818,0.901601136314191
LINC01980,0.730275028626603,-0.0133930095931961,0.3095231001438,0.838311913916134,NA
NCOA6,1765.72493492894,-0.016042880434212,0.0589940418429344,0.83836365946723,0.901667258713926
TRPM5,12.4952681621246,-0.0290117156324351,0.264729149402452,0.838401102992009,0.901667258713926
IGHVII-43-1,1.16651025467986,0.00764298348541834,0.308477859440435,0.83855016667329,NA
TTC37,2833.16489221005,-0.0117207491648473,0.0505119840691855,0.838669182425096,0.901901978604613
PHC2-AS1,2.68434920031011,0.0205622021491204,0.294100525146466,0.838744642123222,0.901929540305983
SPECC1,10.7925124733239,0.0282119196221811,0.266558410816423,0.838808451582962,0.901944571594583
SPINK2,0.953394190102712,0.0121088860734837,0.308504059086532,0.838839324743105,NA
NACA4P,8.44135885752217,-0.0264185063552911,0.273983878963034,0.838932391744904,0.902024253925553
ELOCP19,6.00537687697109,-0.0253062333814885,0.278952307409762,0.839206128684285,0.902264979458602
CSTF3-DT,1.08685390432034,-0.00753138870707121,0.308553864808764,0.839303395226758,NA
TPM3P8,4.70727377410369,-0.0244925563459862,0.280602330896626,0.839421675864894,0.902399203992381
LOC100288211,0.933308296164768,-0.0124753375185689,0.304869612928315,0.839523450359029,NA
B3GALT9,146.322219060941,0.0259677444833854,0.123149160786368,0.839529111010099,0.902399203992381
HPCAL4,102.877329418429,-0.025286077827645,0.141953801631005,0.839550050418339,0.902399203992381
PRRT2,758.419405014597,-0.0202810211027352,0.107600231789143,0.839553883936549,0.902399203992381
IGSF11,248.822197879682,-0.0198148133572246,0.101754108003459,0.839580253880204,0.902399203992381
INO80B,3.3501120936929,-0.0173925576073559,0.300410361301939,0.83977640252169,0.902556432850935
CANT1,2099.08927453961,-0.0118292730377957,0.0475729521612195,0.840004500303362,0.902747978594635
C10orf143,19.047120602323,-0.0305991615284563,0.233425922592298,0.840186133011657,0.902868387207887
LOC100270670,6.62980321537904,-0.0258663468165982,0.276914841163316,0.840216304648047,0.902868387207887
CD109,2.25566674695253,0.0173786156493673,0.298717916577649,0.840358575671719,0.902967659225772
DQX1,2.28428394669013,0.0183213658577457,0.296694535553401,0.840722143142901,0.903253866045001
LINC02462,0.846903356512389,-0.00924961613666074,0.308246340044215,0.840748349045772,NA
YWHAZP5,76.1734447759013,0.0246089408750528,0.141162678144358,0.840756013896137,0.903253866045001
IFNLR1,3.04191533628866,-0.0191975700605936,0.293304735233358,0.840790658807373,0.903253866045001
SEPTIN14P7,1.06561425980446,-0.0122047918654338,0.305476354993782,0.840815761056965,NA
VHL,2542.39261213891,0.00680913719229568,0.0440429640166551,0.840824551878023,0.903253866045001
GOLGA1,722.777077347937,0.017465713545354,0.0676481723515139,0.841137983623141,0.903536943832573
PLAAT1,0.666734841620858,-0.0107406139965599,0.308865411736597,0.841641238294906,NA
SNORA50A,1.71062499327922,-0.0175426137731076,0.298265574867935,0.841791402674723,0.904185175266304
ATF4P4,6.62714989233123,-0.0263258046448131,0.272007014082413,0.842008023284707,0.904364183565938
LOC100130370,2.14863798705979,0.0140134520338511,0.302768813487086,0.84230800156932,0.904632696161199
RPL7P22,1.44613028516185,0.013065816775847,0.303967267422711,0.842377424518533,NA
PODXL,88.2192998951506,-0.027607842264662,0.166057930349403,0.842485890902989,0.904770062023502
STRADA,779.409908190611,-0.0193403471788857,0.0603190010446039,0.842594987841871,0.904833537818919
AMMECR1LP1,9.03395114097646,0.0280459022695571,0.265729298859877,0.842658496659307,0.904848053484425
SETD4,516.8854093859,-0.0143412609926795,0.0695065745615614,0.842813302523087,0.904951077041599
ZMYND10,12.5033678972526,0.0302190831084793,0.24921211208261,0.842927893759403,0.904951077041599
EIF3C,198.281695909176,0.0194038608946219,0.100309538182065,0.842940312616015,0.904951077041599
LOC100507599,133.592602922892,-0.0221978330162636,0.123481274535017,0.842954428669688,0.904951077041599
LINC01760,0.727732218715638,-0.00229198774986158,0.309191589965156,0.843043338850227,NA
RARRES2P10,1.06893509844213,0.00427141595853495,0.307139177252531,0.843077132148892,NA
ANKRD24,17.9623761048517,0.0278683544568748,0.274817654534457,0.843168994599073,0.905127738701336
GCNA,11.6260581787195,0.02812385946446,0.259153175661465,0.843364843725518,0.905265393931549
CCT5P1,1.35012891927669,-0.0126809526569539,0.304991298948086,0.843391544087059,NA
NXNL2,0.831100080054382,-0.00806463027224234,0.308543257823079,0.843416808859982,NA
VWA1,1365.05007023822,0.0149666538099718,0.079432677436884,0.843432320224917,0.905265393931549
PRKACA,4383.92580984098,0.00914557258065554,0.0428549427545258,0.84350342105105,0.905265393931549
LOC643634,13.3685777198298,0.0297497438980605,0.254813987522724,0.843513252825881,0.905265393931549
HIGD1AP4,0.949427601286412,-0.011302529874894,0.304694888494187,0.84352011532227,NA
PGC,3.80041958714714,-0.0199450199343733,0.293352059922557,0.843547300223729,0.905265393931549
INSYN1-AS1,0.630544042457415,0.00460476990483084,0.30826380175238,0.843687025731936,NA
BGLAP,0.689049613835566,0.00896546722920747,0.307549612535172,0.843815366073474,NA
PAFAH1B2,4613.34509319046,0.00827634406280021,0.0514829445430515,0.843842097355376,0.905489753089508
SUB1P1,4.04831193167939,-0.0199901788912488,0.292561990002042,0.843856417409603,0.905489753089508
SNORD50A,0.90908657380054,0.00940623493209937,0.308750669463439,0.84398303265373,NA
PPP1R18,0.986772628997591,0.0134315624214952,0.30430188657072,0.844005310112204,NA
ZNF57,166.802193737347,-0.0200038675910616,0.111118845973634,0.844049046548211,0.905642761427626
CA5BP1-CA5B,3.6739147420156,0.0220568632297894,0.288170587548352,0.844372486532502,0.905936099954848
PRR34,35.2373111781109,0.0303901126031574,0.191322670584738,0.844563858866456,0.906087715338916
TEX19,16.1300340057848,-0.0293736652626079,0.240662858846457,0.844670216908111,0.906148110836701
MYH11,1.2851937945589,0.0138481084463124,0.302924327265399,0.844702097267319,NA
LINC02317,1.68927920217689,-0.0151917574055456,0.300732546876608,0.844784133593984,0.906216607482434
ZNF652,691.289323496392,-0.0137540387596992,0.0706498649954664,0.844842490605566,0.906225499582834
LINC00922,2.16698971147116,0.0177324561284215,0.298102096073891,0.844999833152828,0.906340561781699
F3,19.2757390417849,-0.0300261557561783,0.227857433807027,0.845171682376604,0.906457800868933
SUCLG2-AS1,17.343735721867,-0.0287537439657867,0.242017806128448,0.845209298633425,0.906457800868933
LINC02481,2.81200316158747,0.0162944630868358,0.298517042362994,0.845468165597695,0.906681703834476
MAGED4,0.791683701983048,0.0100769677228975,0.30643834061002,0.845636218046653,NA
HHLA2,1.2313622595699,-0.0141504543818982,0.303209983172999,0.845658034814951,NA
ISCA1P1,8.23245064126126,-0.0274656213832101,0.267809210912568,0.845664359590933,0.906838373635635
NUP153-AS1,42.9524906711186,-0.0291242921122772,0.185057964194582,0.845752538864941,0.906879203403758
RPS20P11,1.42738479816099,-0.0120311842255499,0.304848115302781,0.845754326582396,NA
GNE,746.858130398499,-0.0221046681480568,0.0770772165860957,0.845907853842813,0.906966982412368
HELZ2,696.980192532746,0.0190839742482341,0.0740336902543078,0.845934618623514,0.906966982412368
RIPOR3,17.6805069127972,-0.0296280724717709,0.237666102502176,0.846056454115377,0.907043879611936
RPL13AP20,9.90242265215994,-0.0258214796482696,0.274030835797856,0.846109298932926,0.907046808261429
FBXL4,381.827428965492,-0.0180470831607558,0.0907586971916859,0.84616461063917,0.907052380963516
FAT3,11.2375663504249,-0.028027327295156,0.256197582035697,0.846489186756905,0.907346575879425
RPL37AP1,2.0336047892763,-0.015242761387319,0.299994118962639,0.846549546567121,0.907357540881441
SLC15A2,1.05921054418359,0.00894585300616883,0.306468744224524,0.846630684096977,NA
SRSF9P1,1.4727275931254,-0.0129096267954247,0.301977189117775,0.846641689493744,NA
LINC02113,0.728267925251844,0.00729365272989256,0.309076205519822,0.847257012525434,NA
PITPNA-AS1,66.9607255458475,-0.0249262622427489,0.14859298492749,0.847381088128644,0.90817260858512
FETUB,2.72324037772592,0.0137805342618735,0.304638730364252,0.847410341789729,0.90817260858512
THSD1,4.85038724776058,0.0216624552523154,0.287505975231757,0.847523271611983,0.908209108075992
RPS16P7,2.28702162896225,-0.0162323641219467,0.299281835203621,0.847544753840418,0.908209108075992
ZNF236-DT,10.9650993264448,0.0280007801252702,0.258303853524046,0.847692589339763,0.908313750121343
SETP22,3.0141293272934,-0.0190888232799718,0.291766793055146,0.848109530875062,0.90870671336285
KIF12,0.691441367430909,-0.0043083643635516,0.311124666734653,0.848242479834128,NA
