gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
FAM239A,3.51105912966104,-0.699552211812845,0.690106640867058,0.0819264772522309,0.129071874199533
RPL13A,22424.6618646976,0.108817656997786,0.0628490114734643,0.081947613195293,0.129095025644365
PRDM6,0.705471140384262,0.302642431971377,0.72454840504453,0.0820213372542533,0.129201010891779
RPL17P21,5.14985622069678,0.68158166582201,0.601842887125775,0.0821704770087082,0.129425765869198
LINC01664,3.52155796133639,0.715643874716301,0.709476277051652,0.0821976711433247,0.129458425485279
ZEB2-AS1,2.64689991324055,0.634350287393382,0.865336309018452,0.0822535507661842,0.129536255048843
TMEM40,0.768773192562829,0.256440358908114,0.699775519509534,0.0822829559725902,0.129572382664883
IFNLR1,3.04191533628866,-0.673627283415914,0.806856682791024,0.0823693171687433,0.129698187132777
NLN,2710.3580975624,0.0860699848954707,0.0491983775003925,0.0823776828984601,0.129701170332587
CD274,3.66023603189021,0.67497345973025,0.787385028555956,0.0823872046896359,0.129705973104577
IST1,3790.77541438138,0.0605646857641615,0.036270041284332,0.0824212085410453,0.129749315330519
ZEB2,755.154689794101,-0.16809192368381,0.0969973220594651,0.0824480436675907,0.129781366467409
ZP2,1.7223779179772,0.172858682639976,0.66284899549552,0.0824792865528136,0.129820350273131
TTYH2,140.604666209707,0.247096571624225,0.147594465573242,0.0825159065988191,0.129865888353177
HNRNPKP1,12.9193910835683,-0.536730087542366,0.373684388993426,0.0825211771723828,0.129865888353177
EP300,2230.82946147422,-0.141465213853509,0.0801866395872624,0.0826330930677773,0.130031803749506
KIAA1586,717.434098644409,-0.132978385304581,0.0755151283800667,0.0826512020742095,0.130050089745123
RPL12P42,4.16197672362254,-0.707934687676356,0.697393791520688,0.082668786261764,0.130060271259826
RPL32,14185.2381967408,-0.081006592360885,0.0463144696145783,0.0826706508930892,0.130060271259826
KCNJ6,2.00886443972181,0.655059486648003,0.886583067197498,0.0827941747825412,0.130244379967544
H2BE1,2.88056578819401,-0.67289106696129,0.824269828167657,0.0828598621139436,0.13032842783813
ABCC6,66.0667752674556,0.319524541836054,0.193890527618154,0.0828620450488008,0.13032842783813
ACBD5,1572.2464561593,-0.110093983980701,0.0617469498403592,0.0828671099321025,0.13032842783813
MTERF1,311.723883802792,0.160084017990234,0.0950066485751198,0.082915916858868,0.13039495657923
SIRT2,1331.27742681412,-0.0974672872810145,0.0521138872703981,0.083222085220378,0.130863109912195
DET1,250.44752550561,-0.161104244114813,0.0941193992432967,0.0832266657711293,0.130863109912195
LIG3,2024.94536612582,-0.0832207176080388,0.048471666205277,0.0832511872148265,0.130891398285752
C11orf45,17.5410323564329,0.49497183073969,0.335261664235295,0.083283898010757,0.130932556893058
CUEDC1,647.231874077245,0.117484381836128,0.0682199300541565,0.083290918169428,0.130933323362341
MOCS2,1020.84169308477,0.10924983914356,0.0635577512794272,0.0833173558774407,0.130964611705085
MANSC4,2.06193346913752,0.542946847801415,0.830779848098938,0.083464236018948,0.131185200951049
RPL36AL,8.95952969301027,-0.602399930346595,0.466075108288903,0.0835671551336828,0.131336665125414
TRPM1,1.65074655737268,0.530863246839777,0.853149582059003,0.0836369748480617,0.131436089609511
LINC01762,10.4521818871415,0.582842748886773,0.430502144080054,0.0837913685625518,0.131668396714953
MTRNR2L8,321.914302456703,-0.196153065425082,0.113119387756418,0.0838135670416371,0.13169295423452
HSD17B1,91.0763688372043,0.296855071405936,0.17972867326491,0.0838398690819736,0.131723955162656
LOC100884169,1.9629750630166,-0.625361615681466,0.9146077924455,0.0839749022791004,0.131925769429378
C6,2.72642924377356,-0.699980671359963,0.88219245950028,0.0839906200612586,0.131940120533569
LOC149844,11.016623981173,-0.546913797982266,0.391528245198235,0.084188604261265,0.132240767649572
MPG,924.787390255119,0.118925985027103,0.070974191868871,0.0842582888251767,0.132339854472456
SNORD16,5.23801798156026,-0.679351680334346,0.612307313212384,0.0842695655827144,0.132347195030116
LOC100506188,2.14506406144011,0.638973931457594,0.825794160870699,0.0842783450661705,0.132350612721245
FGF8,2.26169416488282,0.647331080056081,0.823331306151662,0.0843212231920135,0.132407574148976
MIR548A1HG,1.10698253505441,-0.429532371608285,0.815354282590707,0.0844274123396865,0.132563934627837
KISS1R,4.69780698128944,-0.679409309685549,0.762001980521363,0.0844937853229834,0.132657758047043
COL25A1,5.37105184562534,0.702908063902018,0.68999487519054,0.0845549758105338,0.132743430733182
C1QTNF6,565.631361324209,-0.156072393032699,0.0915002825969969,0.0846015928977268,0.132806212911117
LOC730338,2.44423550138709,0.491683825826998,0.802862816549188,0.084650585655958,0.132872714253455
FUCA1,68.5896328335503,0.278455385946308,0.165928608024036,0.0847444226365295,0.133007972625262
CDH20,19.9082565866104,0.50839427994295,0.349744322017026,0.0847500283588897,0.133007972625262
MYLIP,146.091318060247,0.278296235254381,0.167467601039949,0.0847900956326834,0.133060435857021
ZNF729,15.8627492579425,-0.558213779589481,0.393609692358076,0.0848227491328003,0.133101257407713
RAPGEF2,1436.63127213609,-0.118645249070362,0.0641677948580967,0.0849148983590981,0.133235424128026
KIAA1549,2475.33095150845,0.131464380984451,0.074955234431393,0.0849815683891665,0.133329594929477
RPS9P4,2.57414073840081,-0.696345598839706,0.803754777784709,0.085102600916355,0.133509034922237
HECA,88.6426710517137,0.263094207008343,0.157241364625817,0.0851730803095722,0.133609145233212
MARK2P9,4.33675886823978,0.682123138146731,0.700081391130419,0.0852149944138059,0.133664433638747
LINC01798,14.5313259855816,0.512601762808505,0.354860858783825,0.0854249662925103,0.133983300680866
LINC02280,6.32907965632058,0.642585039863263,0.541546112171893,0.0854699010708489,0.134043288510409
ADA2,0.934983848444725,0.365292817654752,0.767949611763558,0.0855358309221755,0.134136191156651
RASAL2-AS1,2.84415916896872,0.647937509580729,0.832982400354793,0.0857650313643818,0.134475800714635
LINGO3,3.46563248178859,-0.678602082091979,0.844909205425935,0.0857658115319654,0.134475800714635
DDC,13362.1866753594,-0.114421922205768,0.066803294390279,0.0858580644942809,0.13460991760473
LINC01763,1.34022171125425,0.522825695688532,0.85242960793,0.0858927145721648,0.134653709673046
POMK,79.4217738466991,-0.282903397439467,0.171859649326906,0.0859623565232275,0.134752347238781
DMP1,5.13273912317342,-0.690918593612924,0.711595411424678,0.0860067767095515,0.134811435488351
TNKS2,2073.92084760999,0.0785879739361359,0.0479175879013384,0.0860209821650108,0.13482315808049
TCEANC2,224.378685556603,-0.172228123802637,0.102969791171866,0.0861186702092855,0.134965713269584
C21orf62-AS1,31.3644613384279,0.376521025463781,0.237616130501383,0.0861718963843609,0.135038570698338
RNF185,849.690395414652,0.107631992871994,0.0644238527035164,0.0862687517386295,0.135174001234648
NR2F1,839.372958295093,-0.172041032299263,0.101875051916086,0.0862718068050498,0.135174001234648
FAM151B,22.5746116741626,-0.436904840677731,0.286029054394522,0.0863865713910718,0.135343238520382
AP4S1,152.869685408665,0.234837048849277,0.140432959391319,0.0864439594178406,0.13542256359323
GSEC,29.7448193296118,-0.427605479577057,0.279624264370581,0.0865016112527957,0.135502289514637
ZNF185,24.3058934645929,-0.434529791423153,0.284898954347242,0.0865550204866233,0.13557535758154
DCC,3.86390229099383,0.667104245487863,0.777386930267095,0.0866529167696577,0.135718091022447
NSUN7,3.43488525976545,-0.579004498379004,0.811803032330114,0.0866781246814177,0.135744483916534
SEC24C,4617.41438911027,0.0630066833202771,0.0369770418377226,0.0866833133586651,0.135744483916534
C9orf24,10.9722823412645,0.558353050824085,0.414460568062411,0.0867087807199082,0.135773757185087
RNU6-807P,1.53135125816628,0.575074562647184,0.857196273873575,0.0867488471197052,0.135825395676027
MIR212,0.758097783273736,0.290226314997092,0.716812744740582,0.0867553118517437,0.135825395676027
FASTKD5,1315.75313862073,0.0978645588944653,0.0561061110587095,0.0867760780778991,0.135845254297922
ZNF702P,229.011366227618,0.216775824507294,0.124701361140357,0.0867815514658783,0.135845254297922
PRDM15,404.68331116714,0.134473512799359,0.0788981285565298,0.0867895578220749,0.135847177464104
HKDC1,1.83320453647211,0.498349794500483,0.832512320131116,0.0868985475964782,0.136007152075294
MTFMT,726.267983266206,-0.104754946999326,0.061124793442066,0.0869336305826003,0.136051437320767
CT62,2.0618394648443,0.647537419979815,0.837761912035446,0.0869604791973968,0.136082829837088
FAM242C,15.7861323868186,0.509427529352967,0.351765261545931,0.0870234731854582,0.136170776255456
SPRYD7,513.45196761871,-0.123949908723386,0.0731426237318018,0.0871515930209496,0.136360607253622
CASS4,1.64145087864305,0.560370405318574,0.853341912961,0.0871662604959429,0.136372910711122
SMC5-DT,12.3404175333481,0.537565820718602,0.383612697564638,0.0872041906078877,0.136421604148758
CLCP2,1.03745372163876,0.433553613357814,0.814264584973332,0.0872117944227348,0.136422851448909
SPARC,4001.29316248939,0.214080269186359,0.12667468718932,0.0872322447345081,0.136444192384404
SNORA57,11.6584388460299,-0.56724260340346,0.424223538118746,0.0872772401397422,0.136503919166668
TFB2M,700.042833742993,-0.117511575966987,0.0693410330495905,0.0873685048460866,0.136635997396232
ECHDC2,2.09040664194177,0.620817852188069,0.831357481233901,0.0874305989803651,0.136722438586522
APOBR,1.17586690785281,0.404752207525242,0.75695520798361,0.0874668443287923,0.136768447564517
SP140L,3.85700282878212,0.6795638251479,0.69314501919828,0.087477328843102,0.136774171308393
DLX2-DT,2.24414709276817,0.480168945894439,0.778986789643068,0.0876100458627534,0.136970994479498
FUT7,3.77160280858258,0.666812718999841,0.729687071104646,0.0876662661579619,0.137048200031513
RPS29,4236.24391335105,-0.107522505360336,0.06013101149911,0.0877095963550498,0.137105101766603
C11orf87,5.7882420859406,0.663431359995101,0.59882587939421,0.0877163458540712,0.137105101766603
SLC18A3,2548.92048221848,0.147149773756983,0.0861930174704709,0.0877784146994269,0.137191419667858
KLC2,2679.49843497243,-0.124026655725341,0.0734869672707386,0.087913220764293,0.13739139834532
SNORA3B,8.78728036699338,-0.595453047153562,0.466422621156673,0.0879238004128137,0.137397219060816
NCEH1,145.404219000512,-0.209993206243972,0.126280459724387,0.0879616246171167,0.1374456102129
CYP2D6,4.01758455893677,0.675958477407882,0.676451104175627,0.0881203187162241,0.137682845964241
ODAD3,74.6106179141347,0.302538708469816,0.185822957576804,0.0881850679073336,0.137773272746643
HNF1B,1.33418558010075,0.553473951174505,0.866145569694019,0.0882802936789824,0.137903564931817
IFITM3,5.82217974979266,-0.683230049759625,0.665663894665355,0.0882858244518481,0.137903564931817
LOC101926943,4.09704354847688,0.683656216740264,0.695778601812157,0.0882891056830356,0.137903564931817
PRG2,1.89957286039189,0.572494678317984,0.831068934858057,0.0883088781552587,0.137923700215526
TMX2-CTNND1,1.02596980146877,-0.427179234646708,0.772865687174474,0.0883423472980999,0.137965222603695
SNORA27,16.2958434266684,-0.489443744270614,0.336236950475086,0.088572005992975,0.138313106047308
RFX7,1136.00752123678,-0.129011095654494,0.0752847200862232,0.0885840850820829,0.138321191749781
LINC01534,28.3127417049294,0.416676439230869,0.271075349830446,0.0886329874774422,0.138386770118437
FAM120AOS,1693.4277494518,-0.0974458951382995,0.0530413278746414,0.0886552538532108,0.138410753464707
ZRANB2,2030.46647047125,-0.0853463359240935,0.0498463785378913,0.0886732020743073,0.138427991991225
JDP2,163.930770723524,0.217965196083358,0.130925510474375,0.0887860583761072,0.13859337757261
FLJ45513,0.985811818278243,0.480184682136954,0.833056716087586,0.0888866601353167,0.138731878178968
LINC01208,2.78819132508328,0.680012125256737,0.805332007981787,0.088888628427596,0.138731878178968
DCTN6,1355.46946428782,-0.102009819191921,0.0603224865404608,0.0889331558095089,0.138790566214279
RHOBTB3,5419.40261650732,-0.122110848081035,0.0727046080124752,0.0889663973267274,0.138831633573622
C9orf43,19.7888685197795,0.513356837350302,0.371639859456759,0.0890203299035041,0.138904980323545
EGLN1P1,5.65921735010972,0.659191114228901,0.57941990508814,0.0890723906300534,0.138975395095606
MAPK8IP1P1,1.34759808909812,0.477975779774726,0.788422818335322,0.0894409389696492,0.139539560968995
LINC01431,6.60890199922563,0.635922537258885,0.542970734706106,0.0894537678564286,0.139548713351992
TNNI3,5.53457403106328,0.658386256553166,0.700793581513349,0.0895542611873083,0.13969461101854
SELENOM,103.739870379109,-0.241995213325782,0.146545581101828,0.089610749281282,0.139771848081302
ANKRD36B,26.361505293728,-0.426447202199769,0.280377247438687,0.0896742008435839,0.139859933663369
EPB41L4B,55.9446187352593,-0.30258830551774,0.187016474449594,0.0897558740770273,0.139968454786307
NPEPL1,16.5934099329096,0.486655924193991,0.334088231651375,0.0897577483095546,0.139968454786307
SUGT1-DT,30.3572762388162,-0.381932123979465,0.244819185355748,0.089861015742316,0.140118588651256
ERRFI1,209.351341030477,0.194969468343928,0.117090011765355,0.0899757195043875,0.14028653022376
TLK2P1,35.8946229769005,0.403595356421481,0.262086592704223,0.0901154831398015,0.140493514979079
VPS37A,1191.49064589035,-0.0972577027390899,0.0581337291979473,0.0901975584855633,0.140610536262436
IFT88,411.266878644993,0.129424772600346,0.0765178678038412,0.0902090366868998,0.140617492791689
PCGF7P,5.54700640601751,-0.652726128490259,0.605437862802511,0.0902204661988469,0.140624372348043
PTGIS,11.1602747612351,0.602373326980593,0.507504800028822,0.0902825041352585,0.140710126779392
PROX1-AS1,30.0763842580335,0.396141847032949,0.256954638833628,0.0903800617414669,0.140851222881908
CIC,4206.05661865817,-0.107882001705222,0.0641566220534756,0.0904098927095612,0.140886757858633
FAM13A-AS1,7.79062884162374,-0.596742513973927,0.479188288249804,0.0905110930574256,0.141033494375339
UBE2L5,4.15460825432918,-0.657673692448564,0.637333357220187,0.0905316985431809,0.141054635719914
ROCK1P1,7.43453477746738,0.597865046584145,0.475086837012395,0.0905446308932083,0.141063819431992
UNC5CL,20.3394278713505,-0.468014286128517,0.321395372959844,0.090607220240149,0.141150358718584
ZC3H7A,2180.94034972567,-0.0881601906138112,0.0492096523957185,0.0907154939944138,0.141308047418204
TGFBI,67.4313294854717,0.293385909038069,0.184830811098663,0.0908534208120084,0.141511898767103
VN1R20P,1.01472844083915,0.433565959956598,0.794316869130579,0.0908628424858829,0.14151557634195
RNU6-583P,1.40012495247086,-0.439366605803743,0.797581919423623,0.0909081808462698,0.141575187933317
LOC101929076,24.1098450003839,0.481180061849941,0.333505214863318,0.0910045810708377,0.141714304902711
UBE2E1-AS1,3.23434756270858,0.68261313013676,0.742860636987824,0.0912263937498516,0.142048680075223
GCC2-AS1,10.2364573880906,0.557356432241691,0.419286260332024,0.0912385751373976,0.142056611627349
TMEM179,13.8962633627747,0.571394709039077,0.453831077845491,0.0913449745884876,0.142211226167241
HTATIP2,820.128805898904,-0.121966631615234,0.0723869367116233,0.0915464921107497,0.142513890592292
CROCC,461.568171934084,0.17303829170656,0.103140527103965,0.0916225286755066,0.142621182218327
ODR4,762.386997474639,0.114700895659837,0.0689294608881838,0.0918941647094942,0.143026348877666
UBE2E4P,22.7080115799999,-0.454297913122469,0.308258292365192,0.0918970873046241,0.143026348877666
C1QTNF1-AS1,4.60637083323694,0.654907198917053,0.722735357021953,0.0919526160267178,0.143091515865256
LOC644215,41.7905358264291,0.362142043643174,0.231626197238842,0.0919532367581948,0.143091515865256
RPS10,157.400325204032,0.245157351682599,0.147531976311863,0.0919626565674306,0.143095064481097
LOC101060553,2.80587922778389,0.660069775845803,0.83446765895428,0.0920192005713304,0.143171932700759
SAR1A,2805.54655120315,-0.0904012737899328,0.0529356768779466,0.0920383909788273,0.143190675338713
TIPARP,195.4032629836,-0.215023048314531,0.130796315571627,0.0921950740771302,0.143423305629302
NDUFAF2P1,52.6195580903724,-0.316198664755459,0.199020559619568,0.0923506071794151,0.143654110958247
SEPTIN14,3150.67814005286,-0.299701463120968,0.184238921393539,0.0924060678252809,0.143729226868082
CHKB,1.50356794945102,0.441759988328912,0.773756827551843,0.0924842934517666,0.14383973722773
ZNF274,1056.96580673745,0.0872832075801756,0.052452010602508,0.092567768087921,0.143950169624885
CCPG1,288.552551588877,0.166115279779341,0.100397657089743,0.0925696620413684,0.143950169624885
CCDC153,57.7795811596016,0.30695629548781,0.192080848127339,0.0926198223634345,0.144006606493329
SLC25A53P1,1.57256463284679,0.509492377876054,0.789432765082112,0.0926203245175627,0.144006606493329
MYSM1,450.382958686448,-0.13262787229694,0.0803079664727722,0.0926718713993825,0.144075575431106
ESCO1,333.105244814434,-0.148517275391113,0.0899536513382733,0.0926908497624501,0.144093903807398
FRYL,616.106476186843,-0.174467432421724,0.104588411257851,0.0927085555628791,0.144108330261483
PSMB11,1.01979645459405,0.397043030411087,0.776800745640869,0.0927154525780365,0.144108330261483
AQP7,4.92744989133724,0.635544439582583,0.554108585771648,0.0927216996982528,0.144108330261483
BSG,26889.8578408374,-0.0886464457405886,0.051196717269832,0.0927315056204881,0.144112395685155
SIRPAP1,0.6559935784052,-0.313072241126521,0.729831778156815,0.0927842040875296,0.144183113856905
ZNF516-DT,32.336010597657,-0.391887627383369,0.257310567310562,0.0928928841732595,0.144340807619555
TMEM63A,102.722045016518,0.252922868905835,0.155493204014572,0.0929300370400326,0.144387343596385
CPNE5,15.641880700192,0.491159392679967,0.346706666519225,0.0931279562129013,0.144683638971799
HDHD3,226.411985402881,0.186117177884159,0.112847964869333,0.093163575651634,0.144727759012998
RCHY1,753.212306967475,0.101211090066192,0.0616892741074156,0.0931800261847636,0.144740858560859
C17orf80,1230.0521505954,-0.0901439283259271,0.0516262895522468,0.0931864510736576,0.144740858560859
LOC100507006,17.1145572933182,-0.50631501765365,0.358109164528307,0.0932428480056162,0.144817233830032
FAM20B,2065.30824481826,-0.101041529189665,0.0603753448418717,0.093265444478634,0.14484110519799
EFHC2,60.5527890345523,0.313947763819698,0.197202589108011,0.0933931931678243,0.145028261459882
RPL36A,8.44964043784853,0.570142214243592,0.442373615581944,0.0934794872877037,0.145151019809997
OSBPL9P6,4.3948676212674,0.65336665697371,0.650106128321416,0.0935236261241922,0.145208307259058
IP6K1,2447.98195579347,0.0886885323866618,0.0567586823210034,0.0936113377641572,0.145333233370023
ABCG2,3.44234535896356,0.636871523844743,0.706843283332358,0.0936339765349573,0.145357121190469
TESK2,7.30570970487825,0.597884569890885,0.488240419157191,0.0937067594755168,0.145458842949797
TET3,722.74915586135,0.122006978443838,0.0740735183281489,0.0938185777951679,0.145621137980992
FAM86B2,14.5859539373203,0.490676461362364,0.349904113528795,0.0938335220649369,0.145633055811331
ZFP1,598.321890764008,-0.116651648698391,0.0683078993327378,0.0939441622082171,0.145793483789338
TCF7L1,22.2803997999766,0.433682657211092,0.294008452970021,0.093960730414018,0.145807906448449
LINC02076,3.55441797009729,-0.652579370532583,0.700491582891761,0.0940052260341684,0.145865661175415
VARS2,88.6981790582844,-0.255525573360982,0.162805510110347,0.0940626996597312,0.145943543062393
AQP2,15.9365297639139,0.51913808843956,0.375950377722313,0.0943242071512248,0.146337958350646
TTC9C,212.994735960133,-0.168782266263931,0.103022179115991,0.0943444915709683,0.14635809942391
LINC01841,7.87266688687759,0.583661565178691,0.466315325115289,0.0943904874023747,0.146418120811531
RPL26,8338.12419161295,0.0916308883199952,0.0547409303848319,0.0944112353341723,0.146435603123661
ISG20L2,2610.79524779675,0.0778172765418535,0.04918280051035,0.0944163697633626,0.146435603123661
ARL2-SNX15,3.71360256719824,-0.669050897793162,0.681427176750913,0.0946321893307233,0.146758973286574
LINC02447,2.94221777437181,0.659605769455055,0.73743069569565,0.0947995916911421,0.146996418048005
LINC01783,185.083627749176,0.179904185695938,0.110618801532369,0.0947999650595478,0.146996418048005
LPAL2,2.34673455319323,0.64346731552338,0.785477068586444,0.0948189321358721,0.147013413861548
LOC100134368,12.6080087940997,0.538808085272258,0.404503091568722,0.0948255956893727,0.147013413861548
LOC389473,30.2962635604706,0.411221421170789,0.273824772197237,0.0948639930138319,0.147061567946185
LINC01257,1.71255563580608,-0.565940188414401,0.823397349982314,0.0948946631013843,0.147097736468758
C16orf71,16.4120073662881,0.499996415145752,0.353174012978791,0.0949188406389734,0.147123835969913
LINC01219,6.12972712322801,-0.642628729528919,0.590561053194154,0.0949349151838138,0.147137372798421
TMEM134,432.035006021462,0.145473397579169,0.0841205904300118,0.0949503834915846,0.147139162681137
ZNF831,1.49094292774586,0.563695404052824,0.82993974369678,0.0949507523882566,0.147139162681137
IL1B,1.26775755756406,0.481303270054881,0.822462520081356,0.0949812131334888,0.14717498684457
GPR146,44.410949812297,0.334187601805605,0.210211760681368,0.0950778628611431,0.147313358482212
ZNF8,309.385347121709,-0.160058965923427,0.0975523819968977,0.095119176122915,0.147365977199628
BABAM2,669.636303841385,-0.108472062689819,0.0654423273561368,0.09514021358565,0.147387177376502
MIR543,0.946291247143181,-0.347517659502157,0.722652076497958,0.0951503418717763,0.14739147554958
ADAMTSL3,1.32391406046831,0.504666059346878,0.848140921590959,0.0951613923121193,0.147397201399676
LINC01588,14.0606170914483,0.490757698333032,0.34621650317762,0.095173308721293,0.147404267575989
GZF1,745.580026907631,-0.103477701272576,0.0631020716113734,0.0953386721662734,0.147648972819396
RALGPS2,13.1515261632444,0.534372466275394,0.404977435605625,0.0956567135665711,0.148130071082035
C16orf70,655.714211692877,-0.114171213557324,0.0660893789003247,0.0957051294148416,0.148186713604748
HSPA8,52527.1644476359,-0.0678228004627523,0.0410290025988756,0.0957080780129453,0.148186713604748
TSEN15P1,1.11853808140837,-0.417152776691693,0.767060883319376,0.0958647067825722,0.148417759774687
LINC01372,3.66927918500636,0.640006645372536,0.66371759706502,0.0959204731150543,0.148492627067663
FRA10AC1,481.570096019058,0.118931695782302,0.0731039126100631,0.0959618496772079,0.148545207991989
SRRD,873.677741554397,-0.0952755193040136,0.0581997759409171,0.0962756684490522,0.149018223849221
MYO18B,72.2619096276879,-0.274239466169015,0.171834319882479,0.0962822930123937,0.149018223849221
BCRP2,1.49208968609077,0.500056462487082,0.805160787636998,0.0963563947606263,0.149121397589934
GSTT2B,87.3179575129214,-0.261840030342279,0.163569631662717,0.0964753238646153,0.14927733952819
BHLHE40-AS1,18.8668861186301,0.459183765788757,0.318966480101824,0.0964789091566214,0.14927733952819
RAPH1,630.527023092579,-0.121214718628973,0.0765592186839095,0.0964795018833592,0.14927733952819
RN7SL336P,1.52866134371976,0.542577649920456,0.837158514157399,0.0965349265598436,0.149351565653334
ARLNC1,14.729775609651,0.505063539449563,0.366386088055062,0.0965779895491575,0.14940665672536
IL11,48.9032360678114,0.336614521637941,0.216691016037047,0.0966345263102317,0.149482581680634
EXTL3,4645.7360682469,-0.078798542423738,0.0469915479985743,0.0966901361796133,0.149557061232288
FTH1P16,10.5884068330017,0.550983885407273,0.426461784651762,0.0967139502099297,0.149582352346448
RBMXP5,2.14271564031652,-0.563969262410354,0.811346688860029,0.0967530026806079,0.149631206228968
VEZF1P1,1.57352248512763,0.570839834960227,0.844410277326188,0.0967814788204919,0.149663697245515
LOC101928907,3.04902147818297,0.593677954238108,0.781125155864936,0.0967993866363393,0.149679841563968
RGS5-AS1,24.2351915260732,-0.42031723756634,0.283390380743135,0.0968625184869567,0.149765907431464
TENM2,1.10168809389608,0.391794058057473,0.753325145266823,0.0968967907889872,0.149798040195103
UST,4.90904193727388,0.642071731831991,0.599585604276497,0.0968982483225819,0.149798040195103
LINC01488,0.832337004752146,0.294583012807445,0.716941494685741,0.0969265638858862,0.149830257594078
FCN1,6.91437558956042,0.645106994243618,0.632429669594421,0.0969357989592236,0.149832977445802
UBBP4,5.37690090765755,-0.63601500511736,0.591110085537001,0.0969603293400192,0.149859336903301
IFI6,157.874177159815,-0.195610865562767,0.121148191484701,0.0970159950651571,0.149933810555243
P2RY1,6.11494717234848,-0.635233559942615,0.605928505544026,0.0970988967104081,0.150050361354411
C2orf16,1.95449348783999,0.516646361184365,0.796160314384521,0.0973240150420323,0.150386649717636
SUPV3L1,1319.76536785724,-0.10398324620695,0.0602592532995653,0.0973907117255852,0.150478109398389
B4GALT4,961.335216365509,-0.116479440745954,0.0705367217537875,0.0974101794847017,0.150496587328442
LINC01424,18.8737264853399,-0.491468468504281,0.353528684101145,0.0974187139129286,0.150498171955976
ELL,448.131286320133,-0.129717243443476,0.0788119212818537,0.0975202926665016,0.150637568260688
RPS6KA2-IT1,6.57322351460775,0.627007822894675,0.583105771537128,0.0975239777354034,0.150637568260688
ABCG5,7.93463778945509,-0.64372137797537,0.587188777812036,0.0975863659458968,0.150722318922217
PLEKHA3,235.233388134034,0.161868001664756,0.0988904872166551,0.0976144570684402,0.150754088690303
PVRIG,5.00042051126486,0.644960598827258,0.643676979024833,0.0976311140818604,0.150768196281896
SLC38A11,13.8413935676381,0.564439211544128,0.449598449002426,0.0977340410639335,0.150915515026535
RILPL1,545.7670970147,0.12233677412631,0.0743986643560019,0.097828773502448,0.151050158486216
HSD11B2,41.950673638593,0.377196894720059,0.248729931104489,0.0979061917322004,0.151158049675589
PHF7,97.8523922917218,-0.239989902323169,0.149801926772042,0.0979756227503969,0.151253593682986
APOL4,6.67402169084622,0.616281649294942,0.556473892821963,0.0981769883450543,0.151552786306217
RNU7-57P,1.76956691029568,0.587289763516495,0.812007302978634,0.098243706469651,0.151639011884763
NDUFA7,1421.45471462325,-0.0982660382032295,0.056761010743002,0.0982479772656556,0.151639011884763
RPL7AP30,37.8736238411165,-0.373361871722226,0.247411227884178,0.0984140702060852,0.151883668987493
ZNF263,1517.54095950487,-0.0816789907341172,0.0493618363413074,0.0984367092179426,0.1519069112146
HMGB1P34,0.805130687172074,0.322767712624065,0.73182541056837,0.098481496863449,0.151964326863816
LINC02589,3.85669661990851,0.644878535717242,0.72996431424053,0.0984931509577598,0.151970610057458
ANKFY1,1101.14054557763,0.098540586220373,0.0607064957656601,0.0986981231646509,0.152275150688099
SENCR,2.26624585799628,0.594417893193256,0.788889983930339,0.0987802639821205,0.152390150168846
LINC00886,0.885906530813762,0.368389644168559,0.74239802780288,0.0988885886248794,0.152529468193614
EFCAB10,67.7081288751593,0.285091769772437,0.178763092487109,0.098891003104365,0.152529468193614
MPLKIP,1292.93744595803,-0.0946181791999584,0.0571662104764499,0.0988934011463361,0.152529468193614
IRS3P,4.31075283505634,-0.638735642177739,0.614025152626204,0.0991728328372172,0.152946305530199
PDCD1LG2,1.12053105910219,0.445978486416855,0.794571551541774,0.0991789219665716,0.152946305530199
CTNS,240.661197452781,-0.178547223075425,0.109002915501124,0.0992390464160523,0.153027250909135
SNORD57,10.7935902668018,-0.568708205645827,0.456584775035095,0.0992681792775591,0.153060398281415
LINC02026,1.22620608749995,0.459592044211454,0.784390685164633,0.099314119405171,0.153119453479834
CA5BP1,297.665908781159,-0.146864673662654,0.089942308516737,0.0993342620313924,0.153138728858949
ASPG,3.80599739653263,0.643377428580046,0.701408240872798,0.099397044736959,0.15322373232294
SRA1,1133.59719366532,-0.11193136782277,0.0651238038310644,0.099426539375595,0.153257412036073
NONOP1,55.543477468854,-0.318083434773657,0.205277959544313,0.0996218537603365,0.153546663712583
SATL1,52.5816216688806,-0.299765657279586,0.191100321467777,0.0996748919767401,0.153616598222976
KCNIP3,3.22860684229813,0.620369859583396,0.765920591361026,0.0997032791696269,0.153648533322838
EIF4BP8,0.786574186690329,0.370879927433386,0.759494955321429,0.0997279256885446,0.153674699359998
LCN15,6.07239120350621,-0.599154511744812,0.518060129020314,0.0997723561712236,0.153731344921574
LOC100506023,51.5688593509248,0.356796605133621,0.235151571683437,0.0998212254881574,0.153794820697912
MIR646HG,1.59684839748812,0.510016857256013,0.803686493376656,0.099832342564135,0.153798846923185
AMD1P3,13.9517407038542,0.494759346172436,0.360449916578005,0.0998391856168018,0.153798846923185
ZSCAN20,100.240599323164,0.226109697892978,0.141385160762338,0.0999165757361145,0.153906234820085
PACRG,8.32683965405944,0.608176369379831,0.533134550626434,0.0999881990258908,0.154004723974174
